original_userID,indexed_userID
1833595.0,26715
1594215.0,26716
1102583.0,26717
1471099.0,26718
1691158.0,26719
1510734.0,26720
1604920.0,26721
1825812.0,26722
230687.0,26723
1434237.0,26724
1942655.0,26725
787874.0,26726
1092890.0,26727
1793876.0,26728
1537525.0,26729
1537965.0,26730
1926729.0,26731
679279.0,26732
930867.0,26733
573002.0,26734
195619.0,26735
1312957.0,26736
1215786.0,26737
1605273.0,26738
1350872.0,26739
1685493.0,26740
1549428.0,26741
1017001.0,26742
1649024.0,26743
1954352.0,26744
1667155.0,26745
1595312.0,26746
1903068.0,26747
1549778.0,26748
1723623.0,26749
1954234.0,26750
1796066.0,26751
904522.0,26752
1551548.0,26753
1762013.0,26754
1296823.0,26755
1648875.0,26756
1793185.0,26757
240297.0,26758
1838306.0,26759
1871045.0,26760
810255.0,26761
515414.0,26762
1467190.0,26763
1708258.0,26764
575784.0,26765
1537706.0,26766
1506740.0,26767
1706336.0,26768
708244.0,26769
596943.0,26770
444338.0,26771
1952060.0,26772
1914438.0,26773
1407796.0,26774
1651561.0,26775
1617464.0,26776
1676354.0,26777
1826198.0,26778
228495.0,26779
1481865.0,26780
1833292.0,26781
1822196.0,26782
1797561.0,26783
601110.0,26784
1430868.0,26785
572230.0,26786
1276000.0,26787
545818.0,26788
868077.0,26789
1705579.0,26790
601178.0,26791
1322548.0,26792
1867650.0,26793
184216.0,26794
795579.0,26795
1436190.0,26796
627977.0,26797
561876.0,26798
1463265.0,26799
1853468.0,26800
1194922.0,26801
1904762.0,26802
1577862.0,26803
1324682.0,26804
1334720.0,26805
1555296.0,26806
1753206.0,26807
1548850.0,26808
1333416.0,26809
1554576.0,26810
601064.0,26811
864521.0,26812
474095.0,26813
561656.0,26814
1826496.0,26815
1538972.0,26816
556107.0,26817
1757216.0,26818
748325.0,26819
1896036.0,26820
1893439.0,26821
1632207.0,26822
1745498.0,26823
563068.0,26824
1728461.0,26825
1764363.0,26826
1721966.0,26827
1171663.0,26828
1722979.0,26829
1368522.0,26830
556110.0,26831
554630.0,26832
1015958.0,26833
1692185.0,26834
932508.0,26835
1160196.0,26836
1691067.0,26837
1717117.0,26838
555643.0,26839
1479363.0,26840
935732.0,26841
1286625.0,26842
1427208.0,26843
1655949.0,26844
929540.0,26845
1762030.0,26846
1824761.0,26847
555983.0,26848
1274764.0,26849
1697388.0,26850
1823481.0,26851
1291625.0,26852
1317626.0,26853
1641592.0,26854
572604.0,26855
1759393.0,26856
1087134.0,26857
1840650.0,26858
1876008.0,26859
1564608.0,26860
1128904.0,26861
535248.0,26862
1726180.0,26863
1021022.0,26864
797676.0,26865
1684964.0,26866
471155.0,26867
1250290.0,26868
1387449.0,26869
1933193.0,26870
1136127.0,26871
1081523.0,26872
1034952.0,26873
553636.0,26874
1588881.0,26875
1832682.0,26876
1696764.0,26877
1585289.0,26878
1801771.0,26879
1529432.0,26880
1033007.0,26881
1740256.0,26882
1763530.0,26883
905932.0,26884
1785404.0,26885
1759712.0,26886
1261324.0,26887
1641379.0,26888
1346951.0,26889
1468909.0,26890
1503215.0,26891
519180.0,26892
1747086.0,26893
1628549.0,26894
1388658.0,26895
873332.0,26896
1876926.0,26897
1217607.0,26898
571739.0,26899
1804526.0,26900
460100.0,26901
1953399.0,26902
1608395.0,26903
635192.0,26904
1320906.0,26905
1943151.0,26906
1523281.0,26907
1791055.0,26908
1751947.0,26909
553480.0,26910
897611.0,26911
1697602.0,26912
1837540.0,26913
1957327.0,26914
1806777.0,26915
672747.0,26916
1915911.0,26917
1950039.0,26918
1957355.0,26919
1729881.0,26920
1882691.0,26921
999580.0,26922
1634618.0,26923
1395026.0,26924
1758695.0,26925
1633540.0,26926
1709129.0,26927
1095361.0,26928
1599190.0,26929
1952002.0,26930
1731295.0,26931
1672035.0,26932
1912302.0,26933
1609649.0,26934
1920672.0,26935
1824868.0,26936
1910196.0,26937
574165.0,26938
1676372.0,26939
1467431.0,26940
1956643.0,26941
1801961.0,26942
1816675.0,26943
1919366.0,26944
1503097.0,26945
1811296.0,26946
1702953.0,26947
1718414.0,26948
1713912.0,26949
1637235.0,26950
1620797.0,26951
1677297.0,26952
1272455.0,26953
1411419.0,26954
1540781.0,26955
1742175.0,26956
1812716.0,26957
1502013.0,26958
1411420.0,26959
1946161.0,26960
1660969.0,26961
1555884.0,26962
1584758.0,26963
1584828.0,26964
1423814.0,26965
1162233.0,26966
1796542.0,26967
1742682.0,26968
1838628.0,26969
1017280.0,26970
729181.0,26971
1918068.0,26972
461122.0,26973
1656478.0,26974
557245.0,26975
1531778.0,26976
1467296.0,26977
1284171.0,26978
1616522.0,26979
1646649.0,26980
1585224.0,26981
1655229.0,26982
1652786.0,26983
597819.0,26984
1828591.0,26985
1645383.0,26986
1265809.0,26987
1266941.0,26988
1756165.0,26989
1956237.0,26990
1947561.0,26991
1887862.0,26992
1088390.0,26993
1685518.0,26994
1951566.0,26995
836589.0,26996
1182964.0,26997
1248275.0,26998
538015.0,26999
1120346.0,27000
1429954.0,27001
740023.0,27002
1575097.0,27003
1259996.0,27004
1860513.0,27005
1501780.0,27006
1946099.0,27007
473140.0,27008
1927770.0,27009
1271439.0,27010
1887248.0,27011
1067343.0,27012
1789350.0,27013
1879077.0,27014
1906381.0,27015
1309708.0,27016
1136051.0,27017
697296.0,27018
1902864.0,27019
1094992.0,27020
1078528.0,27021
1052559.0,27022
983345.0,27023
1146735.0,27024
598151.0,27025
595752.0,27026
940678.0,27027
1782339.0,27028
1663591.0,27029
1819031.0,27030
971137.0,27031
1119600.0,27032
1932319.0,27033
1890504.0,27034
1448422.0,27035
472160.0,27036
1590378.0,27037
1873110.0,27038
1742032.0,27039
276341.0,27040
1795975.0,27041
1529900.0,27042
1733165.0,27043
452901.0,27044
1865432.0,27045
1845579.0,27046
1937449.0,27047
1373485.0,27048
1599825.0,27049
843663.0,27050
1739950.0,27051
1774060.0,27052
1351336.0,27053
1845693.0,27054
1140108.0,27055
1926759.0,27056
1287710.0,27057
1651019.0,27058
597527.0,27059
1580234.0,27060
1000281.0,27061
1443199.0,27062
1113844.0,27063
1542812.0,27064
728998.0,27065
1088451.0,27066
1542753.0,27067
1461254.0,27068
600598.0,27069
257310.0,27070
850721.0,27071
1065970.0,27072
1349049.0,27073
1931247.0,27074
215547.0,27075
1264751.0,27076
1590177.0,27077
1633395.0,27078
1774248.0,27079
704575.0,27080
1624829.0,27081
1024906.0,27082
1825869.0,27083
572960.0,27084
1544447.0,27085
950244.0,27086
1670381.0,27087
1064809.0,27088
1715777.0,27089
699676.0,27090
1506546.0,27091
1365723.0,27092
1193610.0,27093
1946625.0,27094
1560674.0,27095
421687.0,27096
1418741.0,27097
1699942.0,27098
1712069.0,27099
1247322.0,27100
1099118.0,27101
1124611.0,27102
1716812.0,27103
1819719.0,27104
1044068.0,27105
1880526.0,27106
965487.0,27107
1806166.0,27108
1685529.0,27109
598276.0,27110
1121217.0,27111
609051.0,27112
448000.0,27113
1935539.0,27114
561616.0,27115
1038058.0,27116
1528768.0,27117
973945.0,27118
1586919.0,27119
949772.0,27120
601685.0,27121
1949181.0,27122
1830195.0,27123
1842865.0,27124
1353544.0,27125
1413045.0,27126
1112036.0,27127
1608576.0,27128
1854622.0,27129
1956372.0,27130
1263117.0,27131
1246758.0,27132
1942586.0,27133
1317383.0,27134
1951110.0,27135
1783354.0,27136
1674146.0,27137
1838507.0,27138
1866132.0,27139
963835.0,27140
1460750.0,27141
1707714.0,27142
1931145.0,27143
1531202.0,27144
1953602.0,27145
1327850.0,27146
247264.0,27147
1956494.0,27148
1956511.0,27149
1385878.0,27150
1612392.0,27151
1757772.0,27152
1751642.0,27153
1745760.0,27154
1798803.0,27155
1575957.0,27156
676598.0,27157
598630.0,27158
1052864.0,27159
1834595.0,27160
1849107.0,27161
1850098.0,27162
1771883.0,27163
1605227.0,27164
1780750.0,27165
1374986.0,27166
1950048.0,27167
1896907.0,27168
1596797.0,27169
952002.0,27170
600758.0,27171
1871428.0,27172
571913.0,27173
1543821.0,27174
1913434.0,27175
235840.0,27176
1223907.0,27177
1526674.0,27178
1743055.0,27179
600032.0,27180
1863980.0,27181
1582098.0,27182
1600720.0,27183
1187262.0,27184
1478412.0,27185
1908699.0,27186
883779.0,27187
1462894.0,27188
1937905.0,27189
1707961.0,27190
1463596.0,27191
1474690.0,27192
1719003.0,27193
1946664.0,27194
503777.0,27195
1475870.0,27196
1239573.0,27197
1497561.0,27198
1516171.0,27199
953502.0,27200
1188885.0,27201
831567.0,27202
1880180.0,27203
1871625.0,27204
1712913.0,27205
555085.0,27206
449738.0,27207
1900820.0,27208
1631255.0,27209
1435653.0,27210
1415383.0,27211
722997.0,27212
1517783.0,27213
1392046.0,27214
1956500.0,27215
1710544.0,27216
1861713.0,27217
1814445.0,27218
1952448.0,27219
1135649.0,27220
1171407.0,27221
1957204.0,27222
1753101.0,27223
1741029.0,27224
1398221.0,27225
54749.0,27226
527130.0,27227
1271294.0,27228
1914157.0,27229
1556568.0,27230
1599993.0,27231
1438695.0,27232
1903084.0,27233
1890328.0,27234
1643711.0,27235
1344970.0,27236
1957391.0,27237
1694819.0,27238
1724436.0,27239
1947374.0,27240
1825624.0,27241
1695603.0,27242
1479600.0,27243
1869988.0,27244
600803.0,27245
953657.0,27246
1676384.0,27247
1653477.0,27248
555013.0,27249
1931660.0,27250
1731412.0,27251
1954797.0,27252
1822283.0,27253
1815621.0,27254
1870079.0,27255
1731691.0,27256
13764.0,27257
1810216.0,27258
1818655.0,27259
1895374.0,27260
1559132.0,27261
1954730.0,27262
1583761.0,27263
1616348.0,27264
1661684.0,27265
1851078.0,27266
1819601.0,27267
1518408.0,27268
547466.0,27269
463983.0,27270
1487533.0,27271
572769.0,27272
1292932.0,27273
1760564.0,27274
1536752.0,27275
534979.0,27276
599400.0,27277
1649203.0,27278
1653207.0,27279
555871.0,27280
1956882.0,27281
1380357.0,27282
1037626.0,27283
1664276.0,27284
1512759.0,27285
266905.0,27286
128951.0,27287
1737194.0,27288
1382584.0,27289
822921.0,27290
1183058.0,27291
1874727.0,27292
1786305.0,27293
574193.0,27294
684820.0,27295
1957085.0,27296
1937037.0,27297
1883905.0,27298
564600.0,27299
590037.0,27300
668491.0,27301
1945065.0,27302
252464.0,27303
1542800.0,27304
1589034.0,27305
1065174.0,27306
252978.0,27307
1086446.0,27308
1661833.0,27309
1675673.0,27310
1863984.0,27311
1874140.0,27312
885679.0,27313
1955968.0,27314
1034152.0,27315
1893628.0,27316
774703.0,27317
1957294.0,27318
1095981.0,27319
1856677.0,27320
1871409.0,27321
1895330.0,27322
1052325.0,27323
1837059.0,27324
574413.0,27325
1384429.0,27326
1779898.0,27327
1481472.0,27328
1949087.0,27329
963773.0,27330
1440602.0,27331
1012477.0,27332
1737784.0,27333
1699574.0,27334
1314094.0,27335
1949897.0,27336
1468366.0,27337
895436.0,27338
712296.0,27339
1844436.0,27340
1753975.0,27341
1950996.0,27342
1768652.0,27343
1848557.0,27344
1418469.0,27345
1318282.0,27346
697195.0,27347
1512893.0,27348
557518.0,27349
1580609.0,27350
1626109.0,27351
1315815.0,27352
1455075.0,27353
1297962.0,27354
1665426.0,27355
1695580.0,27356
1489441.0,27357
1155225.0,27358
550178.0,27359
690754.0,27360
1633870.0,27361
1625321.0,27362
1794536.0,27363
1612299.0,27364
1715763.0,27365
1938842.0,27366
1240852.0,27367
1748537.0,27368
1157419.0,27369
1957347.0,27370
1810279.0,27371
1789605.0,27372
1084623.0,27373
225214.0,27374
1552747.0,27375
1657108.0,27376
1840431.0,27377
1498705.0,27378
569886.0,27379
1614236.0,27380
972403.0,27381
598004.0,27382
566046.0,27383
1731350.0,27384
1077688.0,27385
1835446.0,27386
1896189.0,27387
1948854.0,27388
1926939.0,27389
1646087.0,27390
1836705.0,27391
1956406.0,27392
1411442.0,27393
1043521.0,27394
969799.0,27395
562754.0,27396
1890545.0,27397
1830469.0,27398
1076876.0,27399
439273.0,27400
1701231.0,27401
1413032.0,27402
1832438.0,27403
1080042.0,27404
830548.0,27405
1368882.0,27406
1932903.0,27407
1830333.0,27408
1945451.0,27409
1892133.0,27410
1956765.0,27411
1765096.0,27412
949065.0,27413
1666964.0,27414
51807.0,27415
1875072.0,27416
1929553.0,27417
1775906.0,27418
562280.0,27419
1166798.0,27420
1937808.0,27421
1563379.0,27422
1441444.0,27423
1322771.0,27424
1571206.0,27425
1759491.0,27426
1854359.0,27427
1722651.0,27428
1593660.0,27429
152806.0,27430
1939276.0,27431
1854931.0,27432
1462092.0,27433
536508.0,27434
1721411.0,27435
1828317.0,27436
1718212.0,27437
1498827.0,27438
1757687.0,27439
1880245.0,27440
793104.0,27441
1956318.0,27442
1910363.0,27443
1624112.0,27444
1607384.0,27445
575332.0,27446
1439265.0,27447
1517706.0,27448
1952471.0,27449
1634691.0,27450
1808073.0,27451
1672167.0,27452
1551040.0,27453
569022.0,27454
1346594.0,27455
1171382.0,27456
1494161.0,27457
532223.0,27458
1043660.0,27459
952402.0,27460
1471338.0,27461
1896682.0,27462
1439400.0,27463
1522460.0,27464
571893.0,27465
1807118.0,27466
1464108.0,27467
1681435.0,27468
560349.0,27469
462914.0,27470
1841777.0,27471
1956393.0,27472
1754991.0,27473
719353.0,27474
568969.0,27475
138325.0,27476
1417914.0,27477
1892997.0,27478
1546765.0,27479
855796.0,27480
180757.0,27481
1710283.0,27482
533202.0,27483
1317714.0,27484
1676613.0,27485
1762292.0,27486
1831938.0,27487
1913445.0,27488
1746030.0,27489
1677770.0,27490
1308531.0,27491
1310060.0,27492
1675188.0,27493
1542745.0,27494
1828166.0,27495
1375828.0,27496
1920273.0,27497
1662898.0,27498
1631418.0,27499
1920172.0,27500
1747986.0,27501
1528108.0,27502
1912373.0,27503
1477662.0,27504
1268372.0,27505
1370622.0,27506
1262689.0,27507
1752492.0,27508
1784232.0,27509
1956863.0,27510
1306863.0,27511
1620114.0,27512
1956903.0,27513
1456303.0,27514
1956917.0,27515
1505257.0,27516
1471265.0,27517
449879.0,27518
1617562.0,27519
560302.0,27520
1679040.0,27521
1916250.0,27522
1180775.0,27523
1181367.0,27524
1011530.0,27525
1799451.0,27526
1953980.0,27527
1784210.0,27528
1554358.0,27529
1730919.0,27530
1618780.0,27531
1450489.0,27532
1449080.0,27533
1461100.0,27534
1450733.0,27535
1712784.0,27536
1804908.0,27537
1533977.0,27538
1455542.0,27539
823048.0,27540
1572219.0,27541
1316948.0,27542
1656562.0,27543
1310035.0,27544
1747845.0,27545
1727481.0,27546
1577382.0,27547
809526.0,27548
1166899.0,27549
1552293.0,27550
1638875.0,27551
1306764.0,27552
1768514.0,27553
1473081.0,27554
1754790.0,27555
1320688.0,27556
1581574.0,27557
1154649.0,27558
1900400.0,27559
1630846.0,27560
1470442.0,27561
1597938.0,27562
1946857.0,27563
1649335.0,27564
1620288.0,27565
1452492.0,27566
1602188.0,27567
1307376.0,27568
1651515.0,27569
1080110.0,27570
1513806.0,27571
1305908.0,27572
1867170.0,27573
1662448.0,27574
1248780.0,27575
1076812.0,27576
1909678.0,27577
1768385.0,27578
1920492.0,27579
1310246.0,27580
1626071.0,27581
1813763.0,27582
1856552.0,27583
1957190.0,27584
1809737.0,27585
1762712.0,27586
1607473.0,27587
1459753.0,27588
1782666.0,27589
1537501.0,27590
1956216.0,27591
1198435.0,27592
1827505.0,27593
1956255.0,27594
1412409.0,27595
1687846.0,27596
1308741.0,27597
1899998.0,27598
1405375.0,27599
1196652.0,27600
1799914.0,27601
1936061.0,27602
1631661.0,27603
1834136.0,27604
1893785.0,27605
1159234.0,27606
1729232.0,27607
231514.0,27608
1949890.0,27609
1133703.0,27610
84075.0,27611
1142899.0,27612
907949.0,27613
1465223.0,27614
1604093.0,27615
1264001.0,27616
1416950.0,27617
1951534.0,27618
1554867.0,27619
1870585.0,27620
575211.0,27621
565692.0,27622
596889.0,27623
1947125.0,27624
1476987.0,27625
1389381.0,27626
1951862.0,27627
427960.0,27628
520123.0,27629
1932940.0,27630
830716.0,27631
1547818.0,27632
1956805.0,27633
1820956.0,27634
1711989.0,27635
1776695.0,27636
1748051.0,27637
1877699.0,27638
1518778.0,27639
551359.0,27640
1544858.0,27641
1904415.0,27642
1949568.0,27643
859204.0,27644
1916588.0,27645
1361306.0,27646
1277808.0,27647
1910348.0,27648
473958.0,27649
1671959.0,27650
1775264.0,27651
1667156.0,27652
1446971.0,27653
491170.0,27654
597547.0,27655
1950762.0,27656
1829750.0,27657
1900139.0,27658
1643734.0,27659
1552515.0,27660
1481935.0,27661
1596605.0,27662
572229.0,27663
885327.0,27664
705339.0,27665
1713892.0,27666
1948355.0,27667
1919652.0,27668
1812364.0,27669
1179283.0,27670
1474188.0,27671
525883.0,27672
866499.0,27673
596424.0,27674
1551906.0,27675
516616.0,27676
1094976.0,27677
1173976.0,27678
1623348.0,27679
1865431.0,27680
1821302.0,27681
552185.0,27682
745838.0,27683
209271.0,27684
1900781.0,27685
1724534.0,27686
1864424.0,27687
1947539.0,27688
1068206.0,27689
1879212.0,27690
1955103.0,27691
1402003.0,27692
1667728.0,27693
1693587.0,27694
821613.0,27695
1128434.0,27696
1600004.0,27697
221876.0,27698
1905908.0,27699
1932192.0,27700
979612.0,27701
1874732.0,27702
1654287.0,27703
1752190.0,27704
1729907.0,27705
1895121.0,27706
1016602.0,27707
1249412.0,27708
1639175.0,27709
1731546.0,27710
1956231.0,27711
1914860.0,27712
1760389.0,27713
1076030.0,27714
916432.0,27715
1038858.0,27716
1709457.0,27717
1042518.0,27718
1707248.0,27719
1853417.0,27720
1845807.0,27721
1497053.0,27722
450074.0,27723
1934756.0,27724
945805.0,27725
1129607.0,27726
770596.0,27727
1780272.0,27728
577188.0,27729
1398393.0,27730
1359085.0,27731
1666963.0,27732
1716650.0,27733
58760.0,27734
1664970.0,27735
1957096.0,27736
824432.0,27737
1787102.0,27738
1834898.0,27739
1235889.0,27740
1957246.0,27741
1869417.0,27742
1949156.0,27743
1862554.0,27744
1896668.0,27745
1617845.0,27746
1877123.0,27747
1772070.0,27748
1842276.0,27749
909979.0,27750
1500926.0,27751
1439847.0,27752
202237.0,27753
802826.0,27754
676523.0,27755
7631.0,27756
1358595.0,27757
747772.0,27758
1236745.0,27759
1588393.0,27760
1620304.0,27761
1117084.0,27762
1280293.0,27763
1757411.0,27764
778950.0,27765
231990.0,27766
1762277.0,27767
1836366.0,27768
1712768.0,27769
1936869.0,27770
1555199.0,27771
1443975.0,27772
1801766.0,27773
1453633.0,27774
973620.0,27775
1807831.0,27776
1829816.0,27777
1889347.0,27778
1487075.0,27779
1949513.0,27780
1131513.0,27781
1744940.0,27782
1880266.0,27783
1895349.0,27784
1951242.0,27785
1663002.0,27786
1617055.0,27787
1359209.0,27788
1892453.0,27789
1815916.0,27790
1731778.0,27791
1020613.0,27792
1950770.0,27793
1921064.0,27794
1786608.0,27795
1723479.0,27796
1849619.0,27797
1224343.0,27798
1462608.0,27799
1672737.0,27800
1615789.0,27801
535990.0,27802
1406894.0,27803
1478729.0,27804
1911354.0,27805
1921551.0,27806
1851613.0,27807
1123470.0,27808
1898704.0,27809
1271177.0,27810
1043076.0,27811
1276885.0,27812
546264.0,27813
1047550.0,27814
816497.0,27815
1870133.0,27816
1891573.0,27817
1352554.0,27818
1677685.0,27819
1744727.0,27820
1723501.0,27821
1893111.0,27822
1364300.0,27823
1327696.0,27824
1911315.0,27825
1783563.0,27826
1720050.0,27827
1303377.0,27828
1900019.0,27829
1278464.0,27830
1378583.0,27831
1927020.0,27832
1740967.0,27833
1810419.0,27834
1522491.0,27835
1427000.0,27836
1630717.0,27837
1467185.0,27838
1876517.0,27839
746392.0,27840
1468223.0,27841
1938033.0,27842
1414172.0,27843
812776.0,27844
595682.0,27845
1920550.0,27846
252509.0,27847
1913930.0,27848
1103806.0,27849
1605631.0,27850
1814928.0,27851
889008.0,27852
1474318.0,27853
166555.0,27854
808611.0,27855
1885573.0,27856
1602198.0,27857
1495582.0,27858
1644993.0,27859
1165538.0,27860
1469859.0,27861
224225.0,27862
1956233.0,27863
1081462.0,27864
1460042.0,27865
794523.0,27866
1824131.0,27867
1913822.0,27868
1826382.0,27869
791777.0,27870
1440490.0,27871
889558.0,27872
1202888.0,27873
1955273.0,27874
796496.0,27875
1956357.0,27876
1956623.0,27877
1148660.0,27878
1889798.0,27879
1809211.0,27880
572783.0,27881
1814919.0,27882
1956418.0,27883
594167.0,27884
793383.0,27885
1747039.0,27886
1635791.0,27887
1113794.0,27888
1075684.0,27889
1119484.0,27890
1398013.0,27891
563560.0,27892
1956914.0,27893
1491175.0,27894
454528.0,27895
550442.0,27896
1811333.0,27897
1336957.0,27898
1856492.0,27899
1171820.0,27900
1751808.0,27901
1491582.0,27902
1536414.0,27903
913165.0,27904
1185236.0,27905
597932.0,27906
1755181.0,27907
1844899.0,27908
1385588.0,27909
436582.0,27910
1718223.0,27911
1093917.0,27912
1783662.0,27913
548234.0,27914
1342742.0,27915
256957.0,27916
1258941.0,27917
1880569.0,27918
1738843.0,27919
1914270.0,27920
1880469.0,27921
1560129.0,27922
1478027.0,27923
1378071.0,27924
962646.0,27925
1832085.0,27926
475749.0,27927
1931804.0,27928
1525013.0,27929
1784067.0,27930
790235.0,27931
1038759.0,27932
1929954.0,27933
937269.0,27934
1725341.0,27935
1271968.0,27936
798922.0,27937
1911403.0,27938
1535437.0,27939
1562345.0,27940
1267348.0,27941
1127532.0,27942
1601015.0,27943
1411162.0,27944
1686443.0,27945
1729465.0,27946
1319241.0,27947
1314686.0,27948
1884798.0,27949
792070.0,27950
1275020.0,27951
1534820.0,27952
1600345.0,27953
1684045.0,27954
1438117.0,27955
1488033.0,27956
1811816.0,27957
540656.0,27958
1677138.0,27959
1011156.0,27960
772125.0,27961
1897259.0,27962
1003532.0,27963
864641.0,27964
1842782.0,27965
1654360.0,27966
1587243.0,27967
723688.0,27968
1028383.0,27969
795457.0,27970
1917488.0,27971
1378935.0,27972
1952735.0,27973
1481106.0,27974
1617382.0,27975
141591.0,27976
1553152.0,27977
1934748.0,27978
1212293.0,27979
1751783.0,27980
1561839.0,27981
1788980.0,27982
1845328.0,27983
1083290.0,27984
1510398.0,27985
1399274.0,27986
1040729.0,27987
962979.0,27988
1553329.0,27989
1684358.0,27990
1295794.0,27991
1879522.0,27992
1192853.0,27993
1716570.0,27994
1409191.0,27995
1393197.0,27996
991005.0,27997
1218672.0,27998
1753400.0,27999
881716.0,28000
883208.0,28001
1549972.0,28002
752171.0,28003
1458024.0,28004
1012142.0,28005
1021888.0,28006
1039289.0,28007
1089028.0,28008
1251385.0,28009
1916956.0,28010
1939173.0,28011
1264960.0,28012
1546575.0,28013
821139.0,28014
1711438.0,28015
573353.0,28016
110323.0,28017
758929.0,28018
1553467.0,28019
1202769.0,28020
785035.0,28021
518566.0,28022
1325404.0,28023
1766989.0,28024
1810489.0,28025
1606787.0,28026
1872364.0,28027
1799869.0,28028
1025602.0,28029
1892179.0,28030
1683942.0,28031
1105565.0,28032
1786657.0,28033
1739421.0,28034
1329096.0,28035
511827.0,28036
1465236.0,28037
556913.0,28038
1661317.0,28039
1948870.0,28040
1547829.0,28041
1773879.0,28042
1690093.0,28043
1522484.0,28044
1484710.0,28045
787753.0,28046
1877023.0,28047
1023660.0,28048
552822.0,28049
1615922.0,28050
1649523.0,28051
1620221.0,28052
169069.0,28053
1673761.0,28054
889022.0,28055
1474120.0,28056
900281.0,28057
1321057.0,28058
567149.0,28059
1550909.0,28060
1928217.0,28061
1353935.0,28062
1634732.0,28063
467517.0,28064
1435302.0,28065
1936141.0,28066
863170.0,28067
1163166.0,28068
1863632.0,28069
1375593.0,28070
697019.0,28071
79347.0,28072
1418129.0,28073
791779.0,28074
1483556.0,28075
1205466.0,28076
214340.0,28077
1371372.0,28078
563264.0,28079
1834542.0,28080
1095000.0,28081
79362.0,28082
222449.0,28083
1024167.0,28084
1181356.0,28085
1369343.0,28086
1218603.0,28087
1956242.0,28088
1443403.0,28089
1659342.0,28090
1820434.0,28091
948444.0,28092
1956330.0,28093
1951149.0,28094
1699143.0,28095
248765.0,28096
1758610.0,28097
1309207.0,28098
1401472.0,28099
1263198.0,28100
1891867.0,28101
1460670.0,28102
1507473.0,28103
1953084.0,28104
849616.0,28105
789245.0,28106
1503080.0,28107
1647982.0,28108
1950876.0,28109
1951468.0,28110
1872452.0,28111
899427.0,28112
1722317.0,28113
1316770.0,28114
1956883.0,28115
1956900.0,28116
1956901.0,28117
789344.0,28118
1220994.0,28119
1952288.0,28120
1949277.0,28121
1899611.0,28122
1695130.0,28123
1869328.0,28124
1026076.0,28125
1055952.0,28126
1899241.0,28127
1473257.0,28128
791627.0,28129
1139520.0,28130
1157961.0,28131
1271976.0,28132
1897624.0,28133
1464522.0,28134
1902776.0,28135
1905434.0,28136
790040.0,28137
1892047.0,28138
1732825.0,28139
1296943.0,28140
1309192.0,28141
1895605.0,28142
1088422.0,28143
1560587.0,28144
896465.0,28145
967349.0,28146
941295.0,28147
1639863.0,28148
1956342.0,28149
1874504.0,28150
1853922.0,28151
1001966.0,28152
1713554.0,28153
901225.0,28154
1406722.0,28155
1111541.0,28156
1866379.0,28157
1898901.0,28158
1583668.0,28159
1228982.0,28160
1340546.0,28161
1835685.0,28162
1704670.0,28163
1075739.0,28164
782892.0,28165
1561375.0,28166
1034209.0,28167
1697785.0,28168
1847226.0,28169
1036962.0,28170
1568660.0,28171
1856785.0,28172
546341.0,28173
1483185.0,28174
1842457.0,28175
821401.0,28176
1904830.0,28177
1080531.0,28178
1938175.0,28179
1162462.0,28180
1105612.0,28181
1559902.0,28182
1939959.0,28183
867147.0,28184
1857973.0,28185
1857385.0,28186
1460587.0,28187
783884.0,28188
1191649.0,28189
1611356.0,28190
782161.0,28191
1861610.0,28192
950439.0,28193
849085.0,28194
804514.0,28195
1661422.0,28196
1403852.0,28197
1422340.0,28198
1877501.0,28199
1957157.0,28200
801698.0,28201
1950896.0,28202
809369.0,28203
1408912.0,28204
1212888.0,28205
1588024.0,28206
1617441.0,28207
1957280.0,28208
1570514.0,28209
1954205.0,28210
1454110.0,28211
1485133.0,28212
804096.0,28213
1596350.0,28214
1950794.0,28215
1812863.0,28216
1762985.0,28217
940480.0,28218
1955553.0,28219
1910559.0,28220
1815933.0,28221
1162284.0,28222
1942819.0,28223
1275055.0,28224
1825845.0,28225
1531150.0,28226
1747925.0,28227
1953387.0,28228
1470308.0,28229
1956381.0,28230
1462082.0,28231
1935046.0,28232
958600.0,28233
708401.0,28234
1759454.0,28235
1179412.0,28236
1834130.0,28237
1955549.0,28238
807877.0,28239
1276185.0,28240
1763037.0,28241
845674.0,28242
1896398.0,28243
1804896.0,28244
1954002.0,28245
972099.0,28246
1744542.0,28247
1725088.0,28248
1956248.0,28249
1812134.0,28250
1956388.0,28251
1483863.0,28252
1801900.0,28253
1849419.0,28254
1811788.0,28255
1166330.0,28256
1606733.0,28257
1822190.0,28258
1854342.0,28259
1637746.0,28260
1930012.0,28261
1784859.0,28262
1157266.0,28263
1898829.0,28264
1832961.0,28265
1510579.0,28266
1753624.0,28267
806123.0,28268
1781345.0,28269
1081805.0,28270
1465765.0,28271
804045.0,28272
980331.0,28273
1215947.0,28274
719571.0,28275
1957195.0,28276
1732831.0,28277
1798126.0,28278
1163416.0,28279
1891406.0,28280
1194683.0,28281
1125250.0,28282
951699.0,28283
1134203.0,28284
1957278.0,28285
1333221.0,28286
834470.0,28287
990858.0,28288
1248445.0,28289
1809962.0,28290
990634.0,28291
1763624.0,28292
1806257.0,28293
1598698.0,28294
1033944.0,28295
1957343.0,28296
957599.0,28297
1860662.0,28298
1618629.0,28299
1805869.0,28300
1699410.0,28301
1941662.0,28302
1725974.0,28303
